Donor_ID,Event_Name,Attendance_Date
375892,Alumni Reunion,2017-08-09
294830,Alumni Baseball Game,2022-01-24
314760,Campus Tour,2018-05-22
825445,Alumni Baseball Game,2016-06-22
149933,Alumni Reunion,2023-10-16
101639,Holiday Mixer,2024-11-14
880124,Alumni Baseball Game,2025-06-15
481294,Family Weekend Mixer,2020-05-28
233074,Alumni Happy Hour Mixer,2024-02-27
380254,Family Weekend Mixer,2025-05-16
468414,Speaker Spotlight,2024-07-15
746364,Alumni Reunion,2021-04-15
750574,Alumni Happy Hour Mixer,2020-06-17
550064,Alumni Reunion,2021-07-09
200330,Alumni Happy Hour Mixer,2017-12-15
404015,Campus Tour,2024-06-21
106542,Alumni Baseball Game,2025-08-15
757993,Alumni Baseball Game,2019-12-17
607489,Alumni Reunion,2021-04-07
484072,Alumni Baseball Game,2024-12-22
331552,Alumni Happy Hour Mixer,2025-04-19
180541,Alumni Reunion,2023-09-06
260581,Alumni Happy Hour Mixer,2024-06-14
214016,Alumni Baseball Game,2025-03-10
455626,Alumni Reunion,2021-02-15
582241,Alumni Baseball Game,2022-02-21
215585,Alumni Reunion,2019-07-01
397185,Faculty Meet and Greet,2019-02-14
395702,Alumni Happy Hour Mixer,2022-05-20
191214,Alumni Reunion,2021-04-14
533866,Speaker Spotlight,2025-05-10
545629,Alumni Reunion,2018-02-05
517483,Faculty Meet and Greet,2025-02-23
284060,New Parent BBQ,2023-06-01
533923,Alumni Baseball Game,2016-07-17
634975,Alumni Baseball Game,2022-09-27
362717,New Parent BBQ,2018-06-02
575727,Alumni Reunion,2025-05-05
575727,Alumni Happy Hour Mixer,2025-03-13
441692,Alumni Baseball Game,2024-08-06
447872,Alumni Happy Hour Mixer,2024-11-25
541436,Alumni Reunion,2020-06-09
245590,Alumni Happy Hour Mixer,2022-11-27
807214,Family Weekend Mixer,2020-04-04
250967,Alumni Reunion,2024-03-23
576781,Faculty Meet and Greet,2021-04-25
218210,Alumni Reunion,2019-12-28
218210,New Parent BBQ,2020-11-23
108091,Alumni Reunion,2022-12-15
108091,Family Weekend Mixer,2025-01-04
108091,Alumni Reunion,2020-06-05
108091,Alumni Baseball Game,2019-06-26
108091,Family Weekend Mixer,2025-07-12
108077,Alumni Baseball Game,2025-07-13
473551,Family Weekend Mixer,2023-09-09
557832,Alumni Reunion,2023-01-18
676569,Alumni Reunion,2022-06-21
546972,Alumni Reunion,2024-04-07
546972,Alumni Happy Hour Mixer,2019-01-07
102873,Family Weekend Mixer,2021-11-23
910131,Speaker Spotlight,2025-03-11
286469,Alumni Reunion,2017-07-07
195745,Alumni Baseball Game,2022-09-17
575676,Alumni Baseball Game,2017-04-04
727916,Family Weekend Mixer,2025-08-26
352631,Alumni Happy Hour Mixer,2021-06-26
482704,Alumni Happy Hour Mixer,2022-02-01
934394,Alumni Reunion,2024-08-23
934394,Alumni Baseball Game,2025-06-15
296737,Alumni Reunion,2020-06-26
954138,Family Weekend Mixer,2025-04-02
538937,Family Weekend Mixer,2021-12-25
158788,Alumni Happy Hour Mixer,2024-06-23
411217,Alumni Baseball Game,2022-12-22
297494,Family Weekend Mixer,2023-05-19
653661,New Parent BBQ,2022-07-08
255090,Holiday Mixer,2025-07-06
384593,Alumni Reunion,2019-01-25
384593,Family Weekend Mixer,2019-12-15
515178,Alumni Reunion,2019-01-06
816601,Faculty Meet and Greet,2024-08-23
532291,Alumni Happy Hour Mixer,2020-10-26
956762,Holiday Mixer,2023-07-07
974973,New Parent BBQ,2025-02-10
995543,Speaker Spotlight,2025-06-14
701397,Campus Tour,2025-09-25
855755,Alumni Baseball Game,2023-03-22
784138,Alumni Reunion,2021-05-15
419586,Alumni Happy Hour Mixer,2021-05-24
431415,Alumni Happy Hour Mixer,2025-05-14
510360,Alumni Happy Hour Mixer,2018-12-01
510360,New Parent BBQ,2024-02-18
482756,Family Weekend Mixer,2019-09-14
858545,Speaker Spotlight,2021-05-14
431045,Alumni Baseball Game,2018-03-07
588072,Faculty Meet and Greet,2024-08-27
103038,Alumni Baseball Game,2025-04-19
705698,Alumni Happy Hour Mixer,2025-10-16
225323,Speaker Spotlight,2022-04-26
908524,Campus Tour,2024-03-14
572737,Alumni Baseball Game,2022-08-22
572737,Alumni Happy Hour Mixer,2022-04-14
778176,Campus Tour,2020-09-04
111244,Alumni Reunion,2015-04-06
562250,New Parent BBQ,2021-09-22
216726,Alumni Reunion,2024-04-16
457573,Alumni Reunion,2018-07-05
837949,Speaker Spotlight,2023-08-13
812991,Alumni Happy Hour Mixer,2023-03-18
322475,Alumni Happy Hour Mixer,2020-12-15
322475,Faculty Meet and Greet,2021-09-24
773126,Faculty Meet and Greet,2022-02-04
492284,Alumni Happy Hour Mixer,2021-05-09
576067,Alumni Happy Hour Mixer,2021-12-08
496981,Alumni Reunion,2025-09-01
733661,Alumni Happy Hour Mixer,2024-11-02
733661,Faculty Meet and Greet,2015-04-13
875418,Family Weekend Mixer,2021-01-04
348255,Alumni Happy Hour Mixer,2021-08-14
172550,Speaker Spotlight,2020-11-07
172550,Faculty Meet and Greet,2024-07-18
718305,Family Weekend Mixer,2023-07-25
912071,Alumni Baseball Game,2023-10-26
736040,Alumni Baseball Game,2022-04-06
736040,Alumni Happy Hour Mixer,2017-06-23
736040,Alumni Reunion,2024-08-06
906436,Alumni Reunion,2024-06-19
906436,Speaker Spotlight,2019-07-19
674825,Family Weekend Mixer,2020-02-17
494047,Alumni Happy Hour Mixer,2023-04-01
494047,Speaker Spotlight,2025-01-22
401489,Alumni Baseball Game,2024-12-20
401489,Faculty Meet and Greet,2018-05-06
774845,Speaker Spotlight,2023-10-02
414549,Family Weekend Mixer,2025-01-09
504443,Speaker Spotlight,2016-04-18
940363,Family Weekend Mixer,2024-04-20
410394,Family Weekend Mixer,2023-04-15
472184,Alumni Baseball Game,2025-10-22
472184,Alumni Baseball Game,2016-07-24
472184,Alumni Happy Hour Mixer,2024-12-28
256491,Alumni Reunion,2025-02-24
450275,Alumni Reunion,2024-05-15
486579,Alumni Baseball Game,2025-01-08
288666,New Parent BBQ,2024-05-28
664117,Speaker Spotlight,2019-08-19
856273,Alumni Reunion,2020-09-19
793777,Family Weekend Mixer,2025-01-14
267892,Alumni Baseball Game,2025-01-13
267892,Alumni Happy Hour Mixer,2020-12-04
501630,Family Weekend Mixer,2025-06-28
875425,Alumni Reunion,2023-11-11
330980,Alumni Happy Hour Mixer,2025-09-05
103384,Alumni Happy Hour Mixer,2025-09-28
103384,Speaker Spotlight,2025-10-01
125295,Alumni Happy Hour Mixer,2022-07-07
941237,Family Weekend Mixer,2016-03-02
649330,Alumni Happy Hour Mixer,2022-10-11
649330,Faculty Meet and Greet,2022-07-27
619846,Alumni Baseball Game,2024-05-08
152169,Alumni Reunion,2023-06-08
803620,Alumni Reunion,2022-05-20
717264,Family Weekend Mixer,2021-09-27
240647,Alumni Happy Hour Mixer,2025-05-09
205441,Alumni Happy Hour Mixer,2021-01-13
690524,Holiday Mixer,2024-06-06
452165,Alumni Reunion,2023-12-11
547534,Alumni Happy Hour Mixer,2022-11-25
961002,New Parent BBQ,2024-04-28
312106,Alumni Reunion,2022-09-23
479602,Family Weekend Mixer,2016-11-12
936928,Alumni Happy Hour Mixer,2020-08-18
690275,Alumni Baseball Game,2018-06-24
217512,Alumni Reunion,2022-09-18
721640,Faculty Meet and Greet,2016-11-02
721640,Alumni Reunion,2024-12-21
275362,Family Weekend Mixer,2024-08-02
314593,Family Weekend Mixer,2022-09-15
874402,Alumni Baseball Game,2025-08-25
935799,Campus Tour,2016-02-03
283194,Alumni Happy Hour Mixer,2018-08-12
545032,Alumni Baseball Game,2021-03-26
883294,New Parent BBQ,2025-09-12
857574,Alumni Happy Hour Mixer,2020-12-09
298324,Faculty Meet and Greet,2022-03-11
480744,Alumni Reunion,2025-08-27
480744,Alumni Reunion,2016-12-27
667636,Alumni Happy Hour Mixer,2022-08-17
667636,Family Weekend Mixer,2022-08-04
952622,Alumni Happy Hour Mixer,2024-12-15
374873,Alumni Happy Hour Mixer,2019-01-03
395858,Alumni Happy Hour Mixer,2021-07-24
736708,Alumni Reunion,2025-10-21
350355,Alumni Baseball Game,2021-09-07
350355,Alumni Happy Hour Mixer,2020-01-13
490954,Alumni Reunion,2025-09-16
592490,Alumni Reunion,2020-05-20
230228,Alumni Reunion,2025-01-10
741344,Alumni Reunion,2022-10-24
830887,Campus Tour,2023-02-28
830887,Alumni Happy Hour Mixer,2025-04-12
830887,Speaker Spotlight,2022-09-12
217373,Alumni Happy Hour Mixer,2021-03-05
705375,Alumni Baseball Game,2024-02-25
193372,Faculty Meet and Greet,2025-09-17
696217,Family Weekend Mixer,2021-04-01
298337,Family Weekend Mixer,2023-12-06
321059,Family Weekend Mixer,2025-02-17
487512,Faculty Meet and Greet,2023-07-05
988161,Alumni Happy Hour Mixer,2024-10-07
901799,Alumni Reunion,2023-03-09
682078,Alumni Baseball Game,2025-09-24
601628,Family Weekend Mixer,2024-10-08
601628,Holiday Mixer,2024-09-04
656132,Alumni Happy Hour Mixer,2020-07-06
239046,Speaker Spotlight,2024-10-02
873894,Alumni Baseball Game,2024-03-13
858852,Alumni Happy Hour Mixer,2019-02-14
492074,Alumni Happy Hour Mixer,2020-10-07
492074,Alumni Happy Hour Mixer,2024-04-21
544098,Alumni Happy Hour Mixer,2021-02-20
808351,Campus Tour,2023-11-14
913225,Family Weekend Mixer,2016-11-18
967758,Alumni Reunion,2022-03-22
967758,Alumni Happy Hour Mixer,2015-05-17
796729,Family Weekend Mixer,2020-08-20
717856,Alumni Happy Hour Mixer,2022-01-05
574016,Alumni Reunion,2024-01-21
552462,Alumni Reunion,2025-09-26
108467,Alumni Reunion,2024-04-16
975533,Family Weekend Mixer,2018-06-25
560720,Family Weekend Mixer,2018-10-28
491665,Alumni Reunion,2016-08-11
894857,Family Weekend Mixer,2025-03-23
826372,Alumni Baseball Game,2021-01-14
792234,Family Weekend Mixer,2023-10-05
605954,New Parent BBQ,2022-01-18
689870,Alumni Baseball Game,2022-08-08
975601,Alumni Reunion,2025-04-25
975601,Alumni Baseball Game,2024-08-05
231637,Alumni Reunion,2021-12-01
231637,Alumni Happy Hour Mixer,2022-02-01
771863,Alumni Reunion,2023-12-23
434773,Alumni Baseball Game,2025-01-25
359664,Campus Tour,2025-05-17
829460,Alumni Baseball Game,2022-01-07
823448,Alumni Reunion,2022-02-15
618996,Alumni Reunion,2024-12-06
581744,Alumni Happy Hour Mixer,2019-07-27
265592,Speaker Spotlight,2018-03-16
265592,Campus Tour,2025-05-03
640613,Faculty Meet and Greet,2023-10-28
572600,Speaker Spotlight,2023-11-24
469453,Alumni Happy Hour Mixer,2021-10-18
469453,Holiday Mixer,2023-11-17
295510,Alumni Reunion,2025-08-08
295510,Alumni Baseball Game,2017-10-01
306652,Alumni Happy Hour Mixer,2025-01-22
661869,Family Weekend Mixer,2023-09-18
495908,Family Weekend Mixer,2021-07-09
945767,Family Weekend Mixer,2025-05-23
385827,Alumni Reunion,2023-07-25
385827,Alumni Happy Hour Mixer,2021-10-07
851675,Family Weekend Mixer,2022-12-14
116401,Alumni Baseball Game,2019-08-14
116401,Alumni Baseball Game,2025-07-31
596965,Alumni Happy Hour Mixer,2024-01-16
391928,Alumni Happy Hour Mixer,2024-10-22
257552,Faculty Meet and Greet,2018-04-23
174452,Family Weekend Mixer,2025-07-12
672205,Family Weekend Mixer,2023-08-28
772662,Alumni Baseball Game,2021-09-16
219143,Faculty Meet and Greet,2022-08-15
899707,Alumni Baseball Game,2020-09-15
487670,Alumni Baseball Game,2022-01-11
487670,Alumni Baseball Game,2024-01-10
487670,Alumni Happy Hour Mixer,2023-06-12
421583,Speaker Spotlight,2020-06-24
193483,Alumni Baseball Game,2023-11-03
851451,Family Weekend Mixer,2024-12-24
139409,Alumni Happy Hour Mixer,2023-04-16
414119,Alumni Baseball Game,2020-01-27
155795,Alumni Reunion,2024-10-25
286508,Alumni Reunion,2025-06-14
229436,Alumni Happy Hour Mixer,2015-01-09
229436,Family Weekend Mixer,2020-06-23
341712,Alumni Happy Hour Mixer,2022-03-24
458280,Family Weekend Mixer,2022-08-21
362836,Alumni Happy Hour Mixer,2025-03-04
362836,Alumni Baseball Game,2017-02-03
931569,Alumni Reunion,2025-01-16
931569,Family Weekend Mixer,2022-04-13
753245,Alumni Baseball Game,2025-04-18
947483,Holiday Mixer,2025-06-25
398310,Family Weekend Mixer,2020-06-03
187409,Speaker Spotlight,2021-12-14
887217,Alumni Reunion,2017-04-11
358075,Family Weekend Mixer,2025-08-16
503619,Alumni Happy Hour Mixer,2025-04-20
165073,Alumni Baseball Game,2018-01-05
457062,Family Weekend Mixer,2016-12-04
595226,Alumni Happy Hour Mixer,2022-01-27
595226,Family Weekend Mixer,2025-07-20
153187,Family Weekend Mixer,2023-07-14
934777,Alumni Happy Hour Mixer,2025-10-06
361971,New Parent BBQ,2021-03-28
562943,Alumni Happy Hour Mixer,2024-07-04
911378,Alumni Reunion,2022-01-06
911378,Alumni Baseball Game,2024-01-21
911378,Family Weekend Mixer,2017-11-23
510185,Alumni Baseball Game,2024-11-09
299109,Family Weekend Mixer,2020-10-06
239944,Faculty Meet and Greet,2024-08-21
873995,Alumni Happy Hour Mixer,2022-12-17
873995,Alumni Reunion,2024-02-03
285934,Campus Tour,2025-09-17
273495,Alumni Happy Hour Mixer,2024-12-13
763861,Alumni Happy Hour Mixer,2019-07-11
170647,Family Weekend Mixer,2017-08-01
365387,Speaker Spotlight,2024-08-10
654467,Alumni Baseball Game,2023-03-10
382919,Alumni Happy Hour Mixer,2023-11-06
477127,Holiday Mixer,2018-11-27
112932,Alumni Reunion,2018-02-24
112932,Alumni Happy Hour Mixer,2025-03-02
552035,Alumni Happy Hour Mixer,2025-04-22
560581,Alumni Reunion,2018-04-26
862343,Alumni Happy Hour Mixer,2019-06-20
596441,Alumni Reunion,2024-01-09
693304,Family Weekend Mixer,2020-03-01
286310,Alumni Baseball Game,2021-03-16
286941,Alumni Reunion,2021-04-19
774365,Alumni Reunion,2018-08-04
782004,New Parent BBQ,2024-08-09
737119,Alumni Reunion,2021-06-16
383466,Alumni Happy Hour Mixer,2018-04-24
479392,Family Weekend Mixer,2022-02-15
827048,Alumni Baseball Game,2021-06-03
837434,Alumni Baseball Game,2022-04-21
516045,Alumni Reunion,2020-02-07
532210,Alumni Reunion,2021-01-28
532210,Family Weekend Mixer,2016-11-07
261308,Alumni Reunion,2019-07-17
105999,Alumni Baseball Game,2021-10-23
270173,Alumni Reunion,2023-12-23
416639,Speaker Spotlight,2022-09-14
778011,Alumni Baseball Game,2025-09-23
778011,Alumni Happy Hour Mixer,2022-11-17
748303,Speaker Spotlight,2025-01-09
230678,Alumni Reunion,2022-08-21
359305,Alumni Reunion,2022-06-14
794235,Family Weekend Mixer,2016-11-07
386377,Alumni Reunion,2022-02-21
386377,Alumni Happy Hour Mixer,2019-07-17
229765,Speaker Spotlight,2023-03-07
428576,Faculty Meet and Greet,2022-02-17
300685,Family Weekend Mixer,2024-08-11
934558,Speaker Spotlight,2023-11-27
256797,Alumni Reunion,2022-10-19
256797,Holiday Mixer,2020-06-22
686936,Family Weekend Mixer,2025-02-10
203152,Speaker Spotlight,2021-09-03
299950,Alumni Reunion,2022-07-21
299950,Alumni Happy Hour Mixer,2024-09-21
244068,Family Weekend Mixer,2020-06-07
476757,Alumni Baseball Game,2023-09-25
904784,Alumni Reunion,2016-07-07
347277,Alumni Happy Hour Mixer,2019-02-05
347277,Family Weekend Mixer,2023-01-23
362883,Family Weekend Mixer,2023-01-15
862593,Alumni Reunion,2025-02-16
862593,Alumni Baseball Game,2018-05-23
862593,Alumni Happy Hour Mixer,2024-07-16
364029,Family Weekend Mixer,2022-11-11
760321,Alumni Baseball Game,2024-06-21
760321,Alumni Happy Hour Mixer,2021-04-14
760321,Alumni Happy Hour Mixer,2021-06-08
265778,New Parent BBQ,2017-12-09
110514,Faculty Meet and Greet,2024-01-17
662976,Holiday Mixer,2018-10-02
241154,Family Weekend Mixer,2023-12-18
867286,Family Weekend Mixer,2025-01-04
240607,Faculty Meet and Greet,2021-01-15
178683,Family Weekend Mixer,2023-06-04
141646,Family Weekend Mixer,2017-07-06
570623,Family Weekend Mixer,2022-01-19
781877,Alumni Reunion,2025-09-17
781877,Alumni Happy Hour Mixer,2024-10-19
287147,Alumni Reunion,2022-05-16
287147,Alumni Baseball Game,2019-08-08
287147,Family Weekend Mixer,2020-05-22
821576,Alumni Reunion,2023-02-17
154273,Alumni Happy Hour Mixer,2024-04-13
352813,Alumni Reunion,2023-03-04
832910,Alumni Reunion,2023-11-08
137534,Alumni Reunion,2020-03-23
929819,Alumni Happy Hour Mixer,2021-02-22
119576,Alumni Reunion,2022-11-26
890969,New Parent BBQ,2022-09-01
890969,Family Weekend Mixer,2020-05-24
849401,Alumni Reunion,2023-07-03
397436,Alumni Reunion,2020-07-28
244251,Family Weekend Mixer,2024-11-09
461407,Alumni Reunion,2025-03-28
461407,Alumni Happy Hour Mixer,2024-05-24
463179,Family Weekend Mixer,2020-12-07
881127,Campus Tour,2023-03-01
798798,Alumni Happy Hour Mixer,2025-09-19
721397,Alumni Happy Hour Mixer,2024-11-12
286522,Alumni Happy Hour Mixer,2021-06-17
950523,Alumni Baseball Game,2020-12-15
889007,Faculty Meet and Greet,2023-12-12
890038,Alumni Happy Hour Mixer,2025-02-02
951236,Family Weekend Mixer,2022-06-28
789506,Alumni Reunion,2025-02-18
678113,Alumni Reunion,2023-07-14
636125,Alumni Reunion,2019-04-13
499850,Alumni Happy Hour Mixer,2020-05-16
581736,Alumni Reunion,2015-06-04
581736,Family Weekend Mixer,2017-12-19
387516,Alumni Happy Hour Mixer,2022-09-17
744031,Alumni Reunion,2021-11-16
744031,Alumni Happy Hour Mixer,2025-01-01
744031,Faculty Meet and Greet,2024-11-16
706929,Alumni Reunion,2024-01-28
346692,Alumni Reunion,2020-02-01
547093,Alumni Happy Hour Mixer,2023-03-03
706703,Alumni Reunion,2023-02-25
706703,Alumni Baseball Game,2024-11-07
296174,Faculty Meet and Greet,2024-10-11
427639,Family Weekend Mixer,2020-01-08
590292,Family Weekend Mixer,2024-06-10
854885,Campus Tour,2021-06-20
462997,Family Weekend Mixer,2025-10-08
592078,New Parent BBQ,2023-12-13
787280,Family Weekend Mixer,2020-12-17
103456,Alumni Reunion,2022-09-11
106427,Alumni Reunion,2022-06-19
411985,Alumni Happy Hour Mixer,2025-08-24
411985,Family Weekend Mixer,2023-04-15
741682,Alumni Happy Hour Mixer,2022-11-21
496240,Alumni Reunion,2022-08-13
496240,Alumni Happy Hour Mixer,2024-07-26
629078,Family Weekend Mixer,2024-06-19
838563,Alumni Happy Hour Mixer,2024-05-03
475812,Alumni Baseball Game,2019-01-23
475812,Alumni Happy Hour Mixer,2017-04-17
176503,Alumni Reunion,2020-12-01
875786,Holiday Mixer,2024-05-06
488798,Alumni Reunion,2021-02-27
488798,Alumni Happy Hour Mixer,2022-03-23
711004,Alumni Reunion,2022-02-28
842372,Alumni Reunion,2024-10-06
443310,Alumni Baseball Game,2018-04-25
742078,Holiday Mixer,2019-08-09
170591,Alumni Reunion,2020-08-02
468069,Alumni Reunion,2015-07-24
468069,Alumni Happy Hour Mixer,2024-08-19
468069,New Parent BBQ,2022-02-21
468069,Speaker Spotlight,2016-03-16
986723,Holiday Mixer,2022-01-20
533555,New Parent BBQ,2022-10-27
533555,Family Weekend Mixer,2017-02-12
533555,Alumni Reunion,2024-07-20
215064,Alumni Reunion,2018-11-08
622069,Alumni Reunion,2025-05-02
423614,Alumni Happy Hour Mixer,2021-05-03
212464,Alumni Happy Hour Mixer,2024-02-26
989023,Speaker Spotlight,2017-10-17
521425,Speaker Spotlight,2021-08-27
472749,Alumni Happy Hour Mixer,2024-11-18
451456,Alumni Reunion,2023-11-28
451456,Alumni Happy Hour Mixer,2022-08-17
615098,Family Weekend Mixer,2022-12-02
247499,Family Weekend Mixer,2021-12-01
540201,Alumni Happy Hour Mixer,2019-12-05
326995,Alumni Baseball Game,2023-07-24
930946,Speaker Spotlight,2024-03-26
651894,Alumni Baseball Game,2020-11-03
860720,Family Weekend Mixer,2022-03-19
886554,Alumni Happy Hour Mixer,2023-01-18
341234,Alumni Baseball Game,2022-08-08
885516,Alumni Happy Hour Mixer,2025-02-28
225834,Faculty Meet and Greet,2023-03-26
174035,Campus Tour,2022-01-02
269063,Alumni Reunion,2022-08-23
709583,Alumni Happy Hour Mixer,2020-08-15
543664,Speaker Spotlight,2022-07-19
269841,Alumni Happy Hour Mixer,2019-08-28
988636,Alumni Baseball Game,2022-07-09
450569,Family Weekend Mixer,2025-05-03
919430,Alumni Baseball Game,2018-10-21
709710,Alumni Baseball Game,2023-09-07
372017,Alumni Reunion,2024-11-07
372017,Family Weekend Mixer,2022-09-14
806039,Family Weekend Mixer,2025-02-16
839229,Family Weekend Mixer,2020-01-13
537761,Faculty Meet and Greet,2018-01-09
412308,Alumni Baseball Game,2023-05-12
171011,Alumni Reunion,2022-12-15
954350,Alumni Reunion,2021-08-26
147753,Alumni Reunion,2024-08-12
374507,Alumni Reunion,2019-08-11
165725,Alumni Baseball Game,2016-11-03
165725,Alumni Happy Hour Mixer,2019-01-26
567261,Alumni Reunion,2023-09-23
931039,Alumni Reunion,2025-01-04
300865,New Parent BBQ,2021-02-02
300865,Family Weekend Mixer,2018-02-07
292640,Family Weekend Mixer,2025-09-09
167350,Family Weekend Mixer,2024-10-14
167350,Faculty Meet and Greet,2018-04-26
960340,Speaker Spotlight,2020-06-20
960340,Faculty Meet and Greet,2023-08-06
695456,Family Weekend Mixer,2017-12-24
111266,Alumni Reunion,2017-05-16
121600,New Parent BBQ,2023-03-21
121600,Family Weekend Mixer,2016-05-16
393710,Alumni Reunion,2025-08-28
393710,Alumni Baseball Game,2023-06-01
796560,Faculty Meet and Greet,2020-08-11
323394,Family Weekend Mixer,2025-08-05
314885,Family Weekend Mixer,2020-08-23
236010,Alumni Reunion,2021-10-20
209548,Alumni Reunion,2020-09-03
145495,Alumni Baseball Game,2021-05-22
147169,Holiday Mixer,2020-10-28
147169,Holiday Mixer,2021-11-14
102038,Family Weekend Mixer,2023-02-18
406494,Family Weekend Mixer,2024-05-17
215893,Alumni Baseball Game,2023-01-22
452560,Alumni Baseball Game,2025-06-06
855762,Family Weekend Mixer,2022-08-28
595303,Alumni Happy Hour Mixer,2024-09-02
896749,Alumni Happy Hour Mixer,2023-07-24
234116,New Parent BBQ,2025-07-21
343292,Family Weekend Mixer,2017-07-08
474698,Family Weekend Mixer,2022-05-20
788847,Family Weekend Mixer,2022-01-21
