Donor_ID,Event_Name,Attendance_Date
347632,Alumni Reunion,2023-03-08
399317,Speaker Spotlight,2020-12-02
848296,Alumni Reunion,2017-12-19
817629,Holiday Mixer,2017-07-04
483007,Alumni Reunion,2025-01-13
939529,Alumni Reunion,2017-03-24
825362,Alumni Reunion,2024-05-27
157861,Family Weekend Mixer,2019-06-17
891466,Alumni Reunion,2024-06-20
737078,Alumni Baseball Game,2025-05-08
534855,Alumni Baseball Game,2024-03-24
271782,Alumni Happy Hour Mixer,2025-05-11
902124,Alumni Happy Hour Mixer,2022-07-07
939827,Speaker Spotlight,2017-10-13
345342,Alumni Happy Hour Mixer,2019-08-08
618943,Alumni Happy Hour Mixer,2021-08-10
799167,Speaker Spotlight,2024-04-11
921517,Speaker Spotlight,2019-06-06
532157,Alumni Happy Hour Mixer,2022-01-24
861649,Alumni Reunion,2024-06-12
961038,Family Weekend Mixer,2019-06-20
979230,Alumni Baseball Game,2025-01-26
335590,Alumni Reunion,2019-10-18
845605,Family Weekend Mixer,2024-01-19
340921,Speaker Spotlight,2018-03-18
456017,Alumni Baseball Game,2024-01-04
891680,Alumni Baseball Game,2022-09-16
467489,Alumni Happy Hour Mixer,2023-11-12
536634,Faculty Meet and Greet,2024-11-11
681033,Holiday Mixer,2022-09-10
733706,New Parent BBQ,2023-02-20
123286,Alumni Happy Hour Mixer,2016-06-15
926554,Alumni Happy Hour Mixer,2021-01-07
449653,Alumni Baseball Game,2016-03-10
976916,Alumni Reunion,2025-06-04
976916,Holiday Mixer,2018-01-21
679313,Alumni Reunion,2023-09-16
679313,Alumni Happy Hour Mixer,2019-02-20
967407,Alumni Happy Hour Mixer,2021-10-03
727153,Alumni Reunion,2025-03-15
727153,Alumni Baseball Game,2025-04-24
460347,Holiday Mixer,2022-05-06
533748,New Parent BBQ,2022-04-23
960723,Alumni Baseball Game,2022-05-11
636332,Alumni Happy Hour Mixer,2015-03-22
861177,Alumni Reunion,2024-11-16
980620,Family Weekend Mixer,2023-08-20
355896,Alumni Reunion,2025-03-17
847270,Alumni Reunion,2024-11-24
651047,Alumni Baseball Game,2025-06-28
100817,Alumni Happy Hour Mixer,2019-04-23
100817,Family Weekend Mixer,2017-01-07
334178,Alumni Happy Hour Mixer,2025-01-26
909674,Alumni Happy Hour Mixer,2017-12-11
611980,Alumni Reunion,2024-10-24
294809,Alumni Reunion,2024-05-04
294809,Alumni Baseball Game,2019-08-17
897569,Family Weekend Mixer,2018-11-04
348818,Alumni Happy Hour Mixer,2023-07-21
348818,Holiday Mixer,2018-05-11
847446,Family Weekend Mixer,2021-04-21
703875,Alumni Happy Hour Mixer,2021-04-23
764480,Family Weekend Mixer,2024-01-17
295690,Alumni Reunion,2023-10-16
295690,Alumni Baseball Game,2024-06-01
295690,Speaker Spotlight,2022-07-04
917811,Family Weekend Mixer,2021-02-24
454893,Alumni Reunion,2023-08-14
719416,Alumni Reunion,2021-07-27
682103,Alumni Baseball Game,2020-01-06
682103,Alumni Happy Hour Mixer,2018-11-18
467854,Faculty Meet and Greet,2022-06-15
977179,Alumni Baseball Game,2022-06-27
267092,Alumni Reunion,2023-01-15
541205,Alumni Reunion,2021-10-02
842144,Family Weekend Mixer,2025-08-19
264652,Alumni Happy Hour Mixer,2017-11-22
203436,Holiday Mixer,2024-12-23
321111,Family Weekend Mixer,2018-03-18
279706,Alumni Reunion,2023-12-14
941882,Alumni Happy Hour Mixer,2022-01-18
401892,Alumni Happy Hour Mixer,2024-07-16
558223,Family Weekend Mixer,2023-03-22
498443,Alumni Baseball Game,2023-07-25
842380,Alumni Baseball Game,2021-03-10
563661,Alumni Happy Hour Mixer,2025-08-06
192794,Faculty Meet and Greet,2021-04-04
664910,Alumni Reunion,2015-04-07
664910,Family Weekend Mixer,2024-05-13
786804,Faculty Meet and Greet,2024-07-16
921521,Alumni Happy Hour Mixer,2024-01-09
921521,Faculty Meet and Greet,2024-06-15
692761,Family Weekend Mixer,2024-01-28
760726,Alumni Baseball Game,2018-05-24
550146,Alumni Baseball Game,2022-02-20
947880,Alumni Reunion,2020-05-03
397734,Alumni Baseball Game,2019-09-08
240094,Family Weekend Mixer,2024-12-22
390007,Family Weekend Mixer,2023-12-08
267781,Alumni Baseball Game,2023-03-04
768402,Alumni Reunion,2018-02-27
768402,Family Weekend Mixer,2024-05-16
723106,Campus Tour,2020-08-15
879605,Alumni Reunion,2018-11-10
978563,Alumni Reunion,2022-09-07
898638,Alumni Happy Hour Mixer,2017-04-15
676070,Alumni Reunion,2024-01-27
800707,Alumni Happy Hour Mixer,2025-06-16
594778,Campus Tour,2018-05-25
171970,Alumni Reunion,2021-08-19
758612,Faculty Meet and Greet,2025-02-03
965482,New Parent BBQ,2023-07-26
139355,Alumni Reunion,2019-06-12
568098,Alumni Happy Hour Mixer,2020-08-22
568098,Family Weekend Mixer,2016-03-14
480431,Alumni Reunion,2018-06-12
480431,Speaker Spotlight,2024-01-08
458640,Alumni Happy Hour Mixer,2022-11-09
669005,Alumni Baseball Game,2025-10-02
983478,New Parent BBQ,2025-10-08
178551,Alumni Baseball Game,2023-04-17
111601,Alumni Happy Hour Mixer,2019-02-23
340043,Alumni Reunion,2023-08-03
340043,Alumni Happy Hour Mixer,2024-05-12
904030,Alumni Reunion,2023-03-18
456879,New Parent BBQ,2025-04-28
387628,Family Weekend Mixer,2016-12-04
876305,Alumni Baseball Game,2021-12-18
688705,Alumni Reunion,2021-03-27
688705,Alumni Reunion,2025-07-01
688705,Family Weekend Mixer,2022-04-16
167503,Family Weekend Mixer,2025-08-12
714111,Alumni Reunion,2024-05-22
865276,Alumni Baseball Game,2025-03-31
325172,Alumni Baseball Game,2019-07-20
633005,Alumni Reunion,2023-10-06
633005,Alumni Happy Hour Mixer,2017-10-14
903146,Family Weekend Mixer,2024-03-13
394494,Alumni Baseball Game,2022-12-24
452583,Holiday Mixer,2021-02-19
422381,Faculty Meet and Greet,2021-03-13
883993,Alumni Reunion,2022-11-15
883993,Family Weekend Mixer,2020-06-07
898370,Alumni Happy Hour Mixer,2024-07-08
419288,Family Weekend Mixer,2025-10-04
384229,Alumni Baseball Game,2024-08-07
537561,New Parent BBQ,2022-12-03
798634,Family Weekend Mixer,2023-08-08
954861,New Parent BBQ,2024-04-17
365314,Alumni Happy Hour Mixer,2024-11-27
883057,Alumni Happy Hour Mixer,2025-05-12
124785,New Parent BBQ,2021-01-10
488388,Alumni Reunion,2018-05-18
488388,Alumni Happy Hour Mixer,2020-10-05
702609,Alumni Happy Hour Mixer,2022-07-13
939512,Campus Tour,2021-11-19
490702,Alumni Happy Hour Mixer,2022-07-05
490702,Alumni Happy Hour Mixer,2015-07-23
464620,Family Weekend Mixer,2022-10-05
745685,Alumni Reunion,2023-02-15
217298,Alumni Reunion,2022-08-05
198332,Alumni Reunion,2023-10-05
482621,Alumni Reunion,2022-12-02
611048,Alumni Reunion,2025-07-23
981275,Alumni Baseball Game,2023-09-25
869273,Family Weekend Mixer,2024-04-13
149186,Alumni Reunion,2020-04-07
656234,Alumni Happy Hour Mixer,2019-07-11
471041,Alumni Happy Hour Mixer,2024-01-18
391490,Alumni Reunion,2024-09-22
741629,Alumni Happy Hour Mixer,2024-02-12
500852,Alumni Baseball Game,2023-09-03
500852,Faculty Meet and Greet,2022-05-22
797217,Alumni Reunion,2022-05-27
797217,Family Weekend Mixer,2025-03-12
210887,New Parent BBQ,2022-11-09
176811,Family Weekend Mixer,2023-08-04
685260,Alumni Baseball Game,2023-08-05
264349,Family Weekend Mixer,2024-09-17
264349,Speaker Spotlight,2025-05-18
128799,Alumni Baseball Game,2020-08-19
599115,Alumni Baseball Game,2020-07-23
599115,Alumni Happy Hour Mixer,2025-01-10
616432,Alumni Happy Hour Mixer,2020-08-23
616432,Family Weekend Mixer,2020-11-26
665844,Family Weekend Mixer,2024-04-11
543905,Alumni Happy Hour Mixer,2024-04-05
805771,Alumni Happy Hour Mixer,2020-08-16
773112,Faculty Meet and Greet,2024-12-11
855358,Alumni Happy Hour Mixer,2025-09-18
921815,Alumni Baseball Game,2025-04-23
597403,Alumni Happy Hour Mixer,2019-06-06
656034,Alumni Happy Hour Mixer,2020-03-04
121506,Family Weekend Mixer,2025-07-11
965331,Alumni Happy Hour Mixer,2018-11-17
329746,Alumni Baseball Game,2022-08-26
922748,Alumni Reunion,2019-12-07
834330,Alumni Baseball Game,2020-05-21
433518,Family Weekend Mixer,2023-04-24
823704,Alumni Reunion,2022-05-16
854138,Alumni Happy Hour Mixer,2022-02-24
902558,New Parent BBQ,2023-02-16
823820,Alumni Reunion,2020-07-12
217937,Alumni Happy Hour Mixer,2024-12-15
673448,Alumni Reunion,2022-04-22
364080,New Parent BBQ,2024-09-27
763095,Family Weekend Mixer,2021-11-06
530391,Alumni Baseball Game,2020-02-15
461890,Alumni Happy Hour Mixer,2018-09-18
745523,Holiday Mixer,2025-04-11
418691,Alumni Reunion,2025-06-18
925809,Alumni Reunion,2023-07-06
412785,Faculty Meet and Greet,2023-09-24
171805,Holiday Mixer,2017-03-05
576799,Alumni Happy Hour Mixer,2024-03-27
319768,Alumni Reunion,2024-08-11
319768,Alumni Reunion,2025-04-30
319768,Alumni Happy Hour Mixer,2021-10-27
329848,Family Weekend Mixer,2025-07-01
648253,Alumni Baseball Game,2023-03-08
648253,Alumni Happy Hour Mixer,2019-08-02
991862,Alumni Reunion,2025-03-10
991862,Family Weekend Mixer,2022-04-21
657557,Alumni Baseball Game,2024-12-03
295060,Speaker Spotlight,2024-01-19
522803,Alumni Reunion,2022-05-06
182663,Alumni Reunion,2021-06-06
182663,Campus Tour,2019-10-09
292780,Family Weekend Mixer,2023-11-25
761238,Alumni Happy Hour Mixer,2024-04-09
934270,Alumni Happy Hour Mixer,2023-11-25
723482,Speaker Spotlight,2025-03-27
991062,Alumni Reunion,2019-07-07
233675,Alumni Baseball Game,2023-02-01
233675,Alumni Happy Hour Mixer,2019-10-19
201412,Alumni Baseball Game,2021-01-13
105454,Alumni Reunion,2025-05-01
105454,Faculty Meet and Greet,2024-06-06
920162,Alumni Happy Hour Mixer,2019-11-18
861914,Alumni Baseball Game,2025-07-05
765362,Alumni Reunion,2025-07-25
644122,Family Weekend Mixer,2018-12-08
273574,Alumni Reunion,2022-11-03
898966,Alumni Baseball Game,2019-08-19
212791,Alumni Happy Hour Mixer,2024-02-08
584403,Alumni Baseball Game,2021-07-27
584403,Alumni Happy Hour Mixer,2024-08-26
662868,Speaker Spotlight,2015-08-20
984633,Campus Tour,2025-04-29
326522,Alumni Happy Hour Mixer,2018-04-26
326522,Family Weekend Mixer,2017-03-07
126644,Alumni Baseball Game,2024-07-26
126644,Alumni Happy Hour Mixer,2024-01-10
126644,Speaker Spotlight,2025-04-08
872797,Alumni Happy Hour Mixer,2023-03-04
340421,Alumni Reunion,2024-01-16
340421,Alumni Happy Hour Mixer,2020-08-12
546630,Faculty Meet and Greet,2022-04-20
733755,Alumni Happy Hour Mixer,2023-05-03
733755,Faculty Meet and Greet,2023-12-15
902020,Family Weekend Mixer,2020-09-21
719501,Alumni Reunion,2019-10-09
719501,Alumni Happy Hour Mixer,2022-07-21
851544,Alumni Baseball Game,2018-04-16
370133,Alumni Happy Hour Mixer,2022-08-16
479856,Alumni Reunion,2024-03-01
357228,Alumni Reunion,2021-02-03
654433,Alumni Reunion,2023-07-26
822354,Holiday Mixer,2023-02-03
822354,Alumni Happy Hour Mixer,2022-04-07
396870,Alumni Happy Hour Mixer,2022-06-18
877733,Alumni Reunion,2019-08-21
270726,Family Weekend Mixer,2017-05-14
896639,Alumni Happy Hour Mixer,2016-01-17
444988,Alumni Reunion,2018-03-04
499017,Alumni Happy Hour Mixer,2018-05-11
514439,Family Weekend Mixer,2025-07-21
472323,Alumni Baseball Game,2021-09-21
215232,Faculty Meet and Greet,2023-01-25
756108,Alumni Reunion,2021-03-20
915432,Alumni Reunion,2022-01-26
423052,Alumni Happy Hour Mixer,2020-09-10
743064,Family Weekend Mixer,2025-06-19
839752,Family Weekend Mixer,2025-09-22
793932,Family Weekend Mixer,2017-11-02
403697,Alumni Happy Hour Mixer,2022-09-18
598192,New Parent BBQ,2015-01-18
836471,Alumni Reunion,2024-11-24
130513,Alumni Reunion,2023-05-20
837982,Alumni Happy Hour Mixer,2023-02-20
841556,Alumni Reunion,2024-10-04
523768,Alumni Happy Hour Mixer,2023-12-06
176472,Family Weekend Mixer,2017-06-27
625203,Alumni Baseball Game,2021-03-02
409018,Alumni Reunion,2025-05-24
455602,Alumni Reunion,2018-06-27
798952,Alumni Reunion,2019-08-17
798952,Alumni Happy Hour Mixer,2024-08-10
798952,Speaker Spotlight,2025-07-13
931839,Family Weekend Mixer,2025-10-18
856843,Alumni Baseball Game,2024-04-12
502967,Faculty Meet and Greet,2024-09-23
584067,Alumni Baseball Game,2021-03-20
589469,Speaker Spotlight,2016-06-27
921936,Campus Tour,2025-06-23
633521,Alumni Reunion,2025-07-15
764017,Family Weekend Mixer,2024-03-28
748409,Faculty Meet and Greet,2021-10-08
248278,Family Weekend Mixer,2022-06-23
211070,Alumni Reunion,2025-02-22
952789,Speaker Spotlight,2019-09-10
368495,Alumni Happy Hour Mixer,2024-11-27
687057,Alumni Reunion,2024-03-28
791809,Faculty Meet and Greet,2018-02-22
791809,Family Weekend Mixer,2019-10-16
791809,Faculty Meet and Greet,2025-04-19
633910,Alumni Happy Hour Mixer,2018-10-11
330362,Alumni Reunion,2024-10-13
249064,Alumni Happy Hour Mixer,2022-05-21
249064,Faculty Meet and Greet,2021-01-15
405272,Holiday Mixer,2018-04-17
767237,Alumni Happy Hour Mixer,2024-01-23
501234,Alumni Happy Hour Mixer,2023-11-06
271760,Alumni Baseball Game,2024-09-11
655224,Family Weekend Mixer,2025-10-05
655224,Holiday Mixer,2018-10-28
683452,Alumni Reunion,2025-04-01
397010,Campus Tour,2023-06-13
733232,Alumni Reunion,2024-05-19
225973,Family Weekend Mixer,2019-11-08
974761,Faculty Meet and Greet,2019-01-19
921463,Alumni Baseball Game,2023-05-09
904425,Family Weekend Mixer,2022-03-13
136877,Alumni Happy Hour Mixer,2022-03-02
278925,Family Weekend Mixer,2023-11-22
648709,Holiday Mixer,2025-04-09
460743,Family Weekend Mixer,2025-01-09
317765,Family Weekend Mixer,2025-08-24
106972,Speaker Spotlight,2019-07-25
324652,Faculty Meet and Greet,2019-09-04
555295,New Parent BBQ,2022-06-12
695886,New Parent BBQ,2021-04-27
264528,Family Weekend Mixer,2022-05-16
425711,Alumni Reunion,2020-08-22
425711,Campus Tour,2023-09-07
799772,Alumni Happy Hour Mixer,2021-04-19
500957,Alumni Reunion,2022-07-26
500957,Holiday Mixer,2019-05-07
670058,Alumni Baseball Game,2024-01-05
479572,Alumni Baseball Game,2025-09-24
898687,Alumni Reunion,2023-05-28
898687,Family Weekend Mixer,2025-03-21
313765,Family Weekend Mixer,2020-10-05
887527,Alumni Happy Hour Mixer,2022-04-14
432910,New Parent BBQ,2022-12-25
991217,Alumni Happy Hour Mixer,2022-03-13
759095,Family Weekend Mixer,2025-03-12
231430,Alumni Happy Hour Mixer,2022-02-15
280579,Alumni Reunion,2023-09-23
260383,Alumni Reunion,2024-10-28
260383,Alumni Baseball Game,2019-01-09
766725,Alumni Reunion,2021-04-08
376762,Alumni Reunion,2020-05-10
526183,Alumni Reunion,2024-06-18
688249,Family Weekend Mixer,2024-12-20
424040,Alumni Reunion,2023-12-03
424040,Family Weekend Mixer,2020-12-19
224316,Family Weekend Mixer,2023-01-16
296585,Alumni Reunion,2017-09-14
285935,Alumni Reunion,2022-04-04
536691,Alumni Happy Hour Mixer,2024-05-27
702259,Alumni Reunion,2020-01-04
849556,Alumni Happy Hour Mixer,2022-10-02
737965,Alumni Happy Hour Mixer,2024-02-16
529463,Family Weekend Mixer,2023-12-24
650059,Alumni Baseball Game,2023-03-25
981652,Alumni Baseball Game,2025-07-09
525361,Faculty Meet and Greet,2021-06-10
618643,Alumni Baseball Game,2022-04-17
157734,Family Weekend Mixer,2025-03-15
791522,Alumni Happy Hour Mixer,2023-10-22
424238,Speaker Spotlight,2020-06-20
178677,Alumni Baseball Game,2022-05-04
864485,Holiday Mixer,2024-10-26
458991,Speaker Spotlight,2023-01-21
636273,Campus Tour,2020-09-19
104333,Faculty Meet and Greet,2023-09-05
502198,Family Weekend Mixer,2022-01-05
786239,Alumni Reunion,2020-03-13
263205,New Parent BBQ,2020-01-13
182005,Alumni Happy Hour Mixer,2018-12-07
335884,Alumni Reunion,2018-12-07
166933,Family Weekend Mixer,2023-07-14
127027,Family Weekend Mixer,2025-05-27
656449,Family Weekend Mixer,2024-06-24
181625,Alumni Happy Hour Mixer,2020-07-24
279558,Family Weekend Mixer,2018-02-03
294393,Alumni Reunion,2020-01-27
571638,New Parent BBQ,2020-10-20
513791,Alumni Reunion,2016-08-28
130846,Holiday Mixer,2023-07-23
616962,Family Weekend Mixer,2021-01-11
994561,Alumni Reunion,2025-09-19
320860,Family Weekend Mixer,2022-12-17
407718,Family Weekend Mixer,2017-01-20
408153,Alumni Baseball Game,2019-08-27
729071,Alumni Baseball Game,2018-08-02
191436,Alumni Baseball Game,2018-04-06
840325,Alumni Baseball Game,2019-11-19
840325,Speaker Spotlight,2023-11-13
270569,Alumni Reunion,2019-08-20
270569,Alumni Happy Hour Mixer,2024-04-17
270569,Family Weekend Mixer,2021-12-11
441031,Family Weekend Mixer,2023-01-15
860644,Alumni Happy Hour Mixer,2024-04-13
925040,Alumni Reunion,2025-02-26
786933,Alumni Reunion,2024-11-06
786933,Alumni Happy Hour Mixer,2017-12-26
703038,Alumni Reunion,2025-06-06
100238,Alumni Happy Hour Mixer,2020-08-07
956544,Alumni Happy Hour Mixer,2024-03-11
614666,Family Weekend Mixer,2018-11-11
468967,Alumni Reunion,2025-09-28
167908,Alumni Happy Hour Mixer,2021-06-19
258180,Alumni Baseball Game,2015-06-01
275877,New Parent BBQ,2025-03-16
285411,Alumni Happy Hour Mixer,2016-09-28
500891,Holiday Mixer,2025-04-09
264433,Alumni Baseball Game,2024-05-26
223861,Alumni Reunion,2023-07-06
893860,Alumni Reunion,2023-09-14
159426,Alumni Happy Hour Mixer,2024-12-01
203109,Alumni Baseball Game,2018-08-13
489479,Family Weekend Mixer,2023-12-06
918428,Campus Tour,2022-12-20
340777,New Parent BBQ,2022-08-08
908236,Alumni Baseball Game,2024-10-27
908236,New Parent BBQ,2025-03-22
657754,Alumni Baseball Game,2024-04-10
657754,Family Weekend Mixer,2025-04-19
657754,Speaker Spotlight,2017-05-08
657754,Holiday Mixer,2023-03-11
733547,Alumni Baseball Game,2022-08-01
733547,Campus Tour,2022-03-18
897754,New Parent BBQ,2021-12-17
937106,Family Weekend Mixer,2024-11-21
898884,Holiday Mixer,2024-11-13
832082,Family Weekend Mixer,2025-10-11
236492,Speaker Spotlight,2016-11-22
844313,Alumni Happy Hour Mixer,2019-02-20
410553,Faculty Meet and Greet,2024-11-10
687172,Alumni Happy Hour Mixer,2019-09-10
374069,Faculty Meet and Greet,2023-03-02
435795,Alumni Baseball Game,2023-06-11
298997,Alumni Happy Hour Mixer,2024-11-15
594181,Alumni Reunion,2018-06-11
779361,Alumni Reunion,2021-05-09
354693,Alumni Happy Hour Mixer,2024-02-05
363256,Speaker Spotlight,2016-07-12
307490,Alumni Happy Hour Mixer,2022-04-05
307490,Faculty Meet and Greet,2024-05-10
657133,Faculty Meet and Greet,2019-12-11
205382,Speaker Spotlight,2024-09-14
962024,Alumni Reunion,2022-05-14
501257,Alumni Baseball Game,2015-01-20
255139,Speaker Spotlight,2023-09-08
679387,Alumni Happy Hour Mixer,2025-04-21
679387,Family Weekend Mixer,2017-11-07
306977,Family Weekend Mixer,2024-09-05
522651,Family Weekend Mixer,2023-12-04
946249,Alumni Reunion,2023-08-10
946249,Family Weekend Mixer,2024-08-26
197910,Campus Tour,2020-05-15
817186,Alumni Reunion,2019-05-12
817186,Faculty Meet and Greet,2023-07-08
742462,New Parent BBQ,2023-06-12
614614,Campus Tour,2019-04-13
191825,Alumni Reunion,2023-08-25
520702,Speaker Spotlight,2021-07-01
252600,Alumni Happy Hour Mixer,2024-05-06
827162,Alumni Reunion,2025-08-25
351494,Alumni Baseball Game,2024-06-08
793660,Alumni Reunion,2021-12-24
930237,New Parent BBQ,2020-01-25
930237,Family Weekend Mixer,2019-07-05
725249,Alumni Reunion,2022-01-05
431554,Family Weekend Mixer,2025-08-02
680763,Campus Tour,2018-12-15
149312,Alumni Reunion,2022-01-09
149312,Alumni Baseball Game,2022-04-22
730597,Family Weekend Mixer,2023-05-17
847435,Holiday Mixer,2024-01-01
778441,Alumni Reunion,2024-04-22
900717,Campus Tour,2024-01-05
543362,Alumni Reunion,2024-03-13
131714,Alumni Reunion,2020-08-15
131714,Alumni Happy Hour Mixer,2025-01-25
909695,Alumni Reunion,2020-04-01
316086,Family Weekend Mixer,2023-01-03
798158,Alumni Happy Hour Mixer,2021-11-07
369871,Alumni Reunion,2023-06-23
694447,Alumni Reunion,2019-01-04
978386,Faculty Meet and Greet,2021-05-18
818172,Family Weekend Mixer,2015-08-15
598173,Alumni Reunion,2025-05-23
458424,Alumni Happy Hour Mixer,2022-03-11
479380,Alumni Happy Hour Mixer,2025-07-05
472785,Holiday Mixer,2022-10-26
738787,Alumni Baseball Game,2025-04-13
738787,Alumni Reunion,2024-05-08
145053,Holiday Mixer,2025-10-17
618161,Alumni Baseball Game,2024-03-05
254054,Alumni Reunion,2021-07-07
254054,Alumni Baseball Game,2025-05-17
627543,Alumni Reunion,2023-07-11
813245,Alumni Baseball Game,2017-10-13
935401,Alumni Reunion,2024-07-13
935401,Holiday Mixer,2020-06-02
462241,Alumni Happy Hour Mixer,2019-05-17
538007,Campus Tour,2019-05-14
215310,Family Weekend Mixer,2016-02-22
392400,Alumni Baseball Game,2018-07-25
392400,Alumni Happy Hour Mixer,2020-11-05
344161,Alumni Reunion,2024-07-11
344161,Alumni Baseball Game,2023-12-26
202884,Alumni Happy Hour Mixer,2023-01-28
547196,Alumni Happy Hour Mixer,2018-02-23
588330,Alumni Happy Hour Mixer,2023-02-05
885439,Alumni Reunion,2020-08-02
371054,Family Weekend Mixer,2025-01-25
400777,Alumni Reunion,2024-04-19
577004,Family Weekend Mixer,2019-06-12
742138,Family Weekend Mixer,2023-06-18
688424,Family Weekend Mixer,2024-05-17
378722,Alumni Happy Hour Mixer,2020-12-09
600860,Alumni Reunion,2025-01-26
819008,Alumni Reunion,2021-10-28
819008,Alumni Baseball Game,2025-05-13
205728,Alumni Reunion,2023-11-07
155605,Alumni Reunion,2023-04-03
644518,Alumni Reunion,2022-04-19
