Donor_ID,Event_Name,Attendance_Date
147070,Alumni Reunion,2025-08-17
782807,Holiday Mixer,2020-01-01
570058,Alumni Happy Hour Mixer,2025-02-05
570058,Family Weekend Mixer,2017-10-22
890072,Alumni Reunion,2021-06-27
859387,Campus Tour,2018-01-18
843180,Alumni Happy Hour Mixer,2018-05-24
843180,Family Weekend Mixer,2025-08-14
681049,Alumni Happy Hour Mixer,2023-09-12
790853,Alumni Happy Hour Mixer,2021-10-27
510667,Faculty Meet and Greet,2025-01-26
404314,Alumni Reunion,2025-10-01
650894,Alumni Happy Hour Mixer,2025-04-20
750973,Alumni Baseball Game,2025-05-09
277084,Alumni Reunion,2024-07-28
125358,Alumni Reunion,2020-07-11
280646,Alumni Reunion,2016-12-10
970031,Alumni Happy Hour Mixer,2021-01-17
867666,Alumni Happy Hour Mixer,2021-12-11
896187,Alumni Happy Hour Mixer,2016-02-27
524031,Family Weekend Mixer,2019-08-26
608364,Family Weekend Mixer,2023-04-04
812885,Alumni Reunion,2024-01-26
966103,New Parent BBQ,2019-12-28
966103,Family Weekend Mixer,2021-03-09
378071,New Parent BBQ,2024-11-22
378071,Campus Tour,2016-07-10
378071,Speaker Spotlight,2022-06-27
205630,Alumni Reunion,2021-05-25
205630,Family Weekend Mixer,2016-09-06
307097,Alumni Reunion,2020-12-10
998728,Alumni Reunion,2022-10-28
848371,Alumni Baseball Game,2020-06-15
369738,New Parent BBQ,2023-12-22
718167,Speaker Spotlight,2023-04-01
100107,Speaker Spotlight,2017-06-18
316023,Family Weekend Mixer,2024-04-08
316023,Holiday Mixer,2017-08-09
548931,Alumni Reunion,2025-03-18
643883,Speaker Spotlight,2020-11-16
343139,Family Weekend Mixer,2019-08-03
407366,Alumni Baseball Game,2020-03-24
701737,Alumni Reunion,2020-07-28
972527,Alumni Baseball Game,2025-08-26
972527,Family Weekend Mixer,2022-04-05
972527,Holiday Mixer,2021-10-19
795970,Family Weekend Mixer,2020-10-25
899836,Family Weekend Mixer,2024-03-08
453673,Family Weekend Mixer,2022-04-21
794915,Alumni Happy Hour Mixer,2020-07-11
463431,Alumni Happy Hour Mixer,2019-07-24
463431,Family Weekend Mixer,2024-06-25
372406,Alumni Happy Hour Mixer,2025-02-23
275180,Alumni Happy Hour Mixer,2024-12-22
740134,Alumni Happy Hour Mixer,2024-09-26
379920,Alumni Baseball Game,2022-01-11
379920,Alumni Happy Hour Mixer,2021-10-06
979976,Alumni Reunion,2022-05-13
129765,Alumni Baseball Game,2021-03-13
664014,Family Weekend Mixer,2018-02-13
869173,Alumni Happy Hour Mixer,2021-02-24
735567,Faculty Meet and Greet,2025-08-08
740578,Alumni Reunion,2024-06-13
505809,Alumni Happy Hour Mixer,2021-12-24
910997,Family Weekend Mixer,2018-04-15
211838,Alumni Happy Hour Mixer,2017-01-23
115371,Alumni Reunion,2024-10-16
115371,Campus Tour,2019-05-28
536410,Alumni Reunion,2018-04-13
752144,Alumni Happy Hour Mixer,2025-05-07
567536,Alumni Reunion,2025-06-13
567536,Alumni Baseball Game,2025-06-01
621507,Alumni Reunion,2017-06-25
173474,Holiday Mixer,2024-09-26
909004,Speaker Spotlight,2025-09-14
991934,Alumni Baseball Game,2023-07-24
456713,Family Weekend Mixer,2024-08-27
351147,Alumni Reunion,2021-09-03
330996,Alumni Happy Hour Mixer,2020-06-08
851422,Alumni Happy Hour Mixer,2016-10-18
824007,Alumni Happy Hour Mixer,2023-09-09
824007,Family Weekend Mixer,2023-07-10
742628,Holiday Mixer,2021-08-10
276285,Alumni Reunion,2021-08-28
539211,New Parent BBQ,2016-02-02
622782,Alumni Baseball Game,2025-08-13
622782,Alumni Happy Hour Mixer,2021-06-15
774857,Alumni Reunion,2017-12-15
774857,Holiday Mixer,2023-11-28
689163,New Parent BBQ,2025-03-11
702520,Alumni Baseball Game,2023-04-24
651083,Alumni Happy Hour Mixer,2023-10-03
291836,Family Weekend Mixer,2025-08-04
305906,Family Weekend Mixer,2025-08-03
740614,Alumni Reunion,2021-07-11
283570,Alumni Happy Hour Mixer,2023-04-03
682138,Alumni Baseball Game,2019-10-03
185558,Alumni Happy Hour Mixer,2023-08-08
408001,Alumni Baseball Game,2018-10-25
408001,Alumni Happy Hour Mixer,2022-04-05
550914,Alumni Reunion,2023-05-13
665203,Alumni Reunion,2022-05-07
246701,Faculty Meet and Greet,2018-09-01
476882,Alumni Reunion,2020-10-20
658259,Family Weekend Mixer,2025-05-13
764213,Faculty Meet and Greet,2021-10-18
310384,Alumni Reunion,2023-08-06
310384,Family Weekend Mixer,2019-08-15
221906,Faculty Meet and Greet,2021-05-06
771313,Family Weekend Mixer,2025-01-09
141373,Speaker Spotlight,2023-12-18
155087,Alumni Reunion,2025-07-01
797296,New Parent BBQ,2025-08-20
289899,Alumni Happy Hour Mixer,2023-08-20
624077,Alumni Reunion,2024-10-28
683679,Alumni Happy Hour Mixer,2024-11-20
683679,Alumni Baseball Game,2018-03-11
747585,Speaker Spotlight,2022-04-27
861718,Alumni Reunion,2016-02-13
880217,New Parent BBQ,2024-12-12
258041,Faculty Meet and Greet,2025-03-15
540635,Family Weekend Mixer,2024-04-15
545983,Alumni Happy Hour Mixer,2016-05-23
486544,Alumni Reunion,2024-11-04
486544,Family Weekend Mixer,2020-04-20
997464,Family Weekend Mixer,2024-06-19
478792,Alumni Baseball Game,2020-08-19
969212,Alumni Baseball Game,2025-10-06
517164,Alumni Reunion,2024-11-11
517164,Alumni Baseball Game,2024-11-29
328261,Family Weekend Mixer,2021-03-05
439219,Family Weekend Mixer,2022-06-14
265013,Alumni Happy Hour Mixer,2024-08-10
687649,Faculty Meet and Greet,2025-01-16
840323,Alumni Happy Hour Mixer,2024-09-17
871838,Faculty Meet and Greet,2025-02-07
677584,Family Weekend Mixer,2022-10-03
531971,Alumni Happy Hour Mixer,2022-10-12
822297,Alumni Baseball Game,2020-02-16
822297,Alumni Happy Hour Mixer,2022-03-19
882045,Faculty Meet and Greet,2024-03-22
620679,Family Weekend Mixer,2021-07-14
659057,Family Weekend Mixer,2016-08-07
987413,Alumni Baseball Game,2024-02-27
987413,Family Weekend Mixer,2020-06-10
178814,Alumni Reunion,2025-04-25
178814,Alumni Happy Hour Mixer,2019-10-02
187663,Family Weekend Mixer,2022-10-11
397330,Alumni Happy Hour Mixer,2018-06-15
404847,Speaker Spotlight,2022-12-06
404847,Alumni Baseball Game,2024-04-05
113289,Alumni Reunion,2022-09-07
873725,Family Weekend Mixer,2019-03-13
455665,Alumni Reunion,2025-03-21
961712,Alumni Reunion,2024-04-12
161051,Alumni Happy Hour Mixer,2019-09-28
369023,Alumni Reunion,2023-01-28
577047,Alumni Happy Hour Mixer,2025-04-13
419486,Holiday Mixer,2024-06-28
419486,Alumni Baseball Game,2024-02-06
419486,Alumni Happy Hour Mixer,2020-01-01
310117,Faculty Meet and Greet,2023-09-18
334124,Alumni Baseball Game,2023-03-27
334124,Alumni Happy Hour Mixer,2025-05-05
263708,Faculty Meet and Greet,2020-09-07
441537,Alumni Happy Hour Mixer,2025-05-02
263241,Alumni Reunion,2021-11-08
324486,Family Weekend Mixer,2017-12-09
506823,Faculty Meet and Greet,2021-06-23
864005,Alumni Happy Hour Mixer,2022-11-19
208752,Alumni Reunion,2024-07-07
827310,Speaker Spotlight,2025-04-19
225494,Alumni Reunion,2019-04-13
225494,Family Weekend Mixer,2024-08-19
109592,Family Weekend Mixer,2020-07-26
545644,Alumni Baseball Game,2020-04-07
667525,Alumni Happy Hour Mixer,2023-01-06
442530,Alumni Baseball Game,2024-11-25
704761,Holiday Mixer,2022-03-06
653276,Alumni Happy Hour Mixer,2024-09-26
494095,Alumni Happy Hour Mixer,2022-04-07
624705,Family Weekend Mixer,2019-05-26
379768,Alumni Happy Hour Mixer,2021-04-24
379768,Holiday Mixer,2025-04-07
408967,Alumni Happy Hour Mixer,2024-01-20
756636,Alumni Baseball Game,2021-01-12
140739,Alumni Reunion,2025-04-22
376425,Alumni Reunion,2022-07-24
376425,Alumni Happy Hour Mixer,2021-03-10
741374,Alumni Reunion,2019-01-13
759883,Alumni Happy Hour Mixer,2018-12-10
138116,Alumni Baseball Game,2023-09-11
138116,Family Weekend Mixer,2025-03-21
138116,Holiday Mixer,2024-08-15
471018,Alumni Reunion,2023-11-28
471018,Alumni Happy Hour Mixer,2016-05-24
453621,Alumni Baseball Game,2017-12-15
328140,Alumni Reunion,2020-05-27
115461,Alumni Baseball Game,2024-05-22
115461,Alumni Happy Hour Mixer,2021-01-03
606771,Family Weekend Mixer,2025-07-28
606771,Faculty Meet and Greet,2021-04-17
164601,Alumni Reunion,2018-06-19
809650,Alumni Happy Hour Mixer,2022-11-17
838702,Alumni Baseball Game,2022-12-06
462497,Family Weekend Mixer,2023-05-03
898663,Alumni Reunion,2021-08-13
778060,Alumni Reunion,2016-01-16
778060,Alumni Happy Hour Mixer,2023-08-09
249161,Family Weekend Mixer,2024-10-28
249161,Speaker Spotlight,2017-10-16
710502,Alumni Reunion,2020-07-25
843234,Alumni Happy Hour Mixer,2022-07-17
642451,Alumni Baseball Game,2025-06-24
993523,Family Weekend Mixer,2019-01-12
993523,Speaker Spotlight,2020-12-22
993523,Holiday Mixer,2025-06-08
825371,Alumni Happy Hour Mixer,2018-07-19
825371,Family Weekend Mixer,2025-01-19
932886,Speaker Spotlight,2025-04-16
157601,Family Weekend Mixer,2018-02-05
155269,Campus Tour,2019-02-11
866475,Alumni Happy Hour Mixer,2025-03-19
105751,Family Weekend Mixer,2020-09-07
903843,Family Weekend Mixer,2023-12-05
546735,New Parent BBQ,2022-03-24
467060,Holiday Mixer,2021-07-09
319936,Alumni Baseball Game,2019-06-22
184698,Speaker Spotlight,2024-02-12
286105,Family Weekend Mixer,2022-05-06
434450,Alumni Baseball Game,2019-02-25
743481,Faculty Meet and Greet,2020-05-10
916243,Faculty Meet and Greet,2018-07-14
824732,Family Weekend Mixer,2019-09-11
926367,Alumni Happy Hour Mixer,2024-10-12
926367,Family Weekend Mixer,2023-09-08
609769,Alumni Baseball Game,2021-08-21
609769,Speaker Spotlight,2022-01-14
196046,Faculty Meet and Greet,2021-03-11
196046,Alumni Baseball Game,2025-10-10
470394,New Parent BBQ,2016-10-07
470394,Family Weekend Mixer,2017-07-20
784130,Alumni Reunion,2025-05-02
784130,Alumni Happy Hour Mixer,2018-04-27
784130,Family Weekend Mixer,2023-03-01
546196,Alumni Happy Hour Mixer,2021-06-20
474199,Family Weekend Mixer,2020-03-14
748879,Alumni Baseball Game,2024-05-18
619080,New Parent BBQ,2019-01-19
953279,Family Weekend Mixer,2024-01-06
254099,Speaker Spotlight,2025-01-03
254099,Campus Tour,2025-07-18
109919,Alumni Reunion,2022-07-05
109919,Alumni Reunion,2021-10-22
918529,Alumni Reunion,2025-08-18
169726,Family Weekend Mixer,2023-09-15
169726,Campus Tour,2019-01-01
880370,Speaker Spotlight,2023-11-06
143648,Alumni Reunion,2018-08-18
143648,Alumni Baseball Game,2024-02-27
723557,Alumni Happy Hour Mixer,2024-04-15
317249,Alumni Baseball Game,2023-02-04
317249,Family Weekend Mixer,2025-08-06
313805,Family Weekend Mixer,2017-04-16
313805,Campus Tour,2019-09-07
997095,Alumni Happy Hour Mixer,2024-05-15
727953,Speaker Spotlight,2017-09-16
362572,Alumni Reunion,2025-09-22
394930,Family Weekend Mixer,2024-11-09
362297,Speaker Spotlight,2020-01-27
484915,Alumni Reunion,2022-03-07
121214,Alumni Reunion,2023-01-19
489293,Alumni Reunion,2017-06-14
489293,Family Weekend Mixer,2025-03-27
517737,Alumni Happy Hour Mixer,2025-01-04
517737,Holiday Mixer,2021-12-18
313075,Alumni Reunion,2025-03-02
254440,Family Weekend Mixer,2023-07-03
154420,Speaker Spotlight,2021-12-13
607062,Alumni Happy Hour Mixer,2019-06-13
721848,Alumni Baseball Game,2023-04-12
983258,Faculty Meet and Greet,2025-04-02
452187,Alumni Reunion,2021-05-20
703709,Alumni Reunion,2022-08-12
703709,Alumni Baseball Game,2019-08-23
887899,Alumni Reunion,2018-05-17
154245,Alumni Happy Hour Mixer,2018-10-07
865429,Alumni Reunion,2017-09-01
865429,Alumni Baseball Game,2018-08-20
747569,Alumni Baseball Game,2025-07-05
634089,Alumni Happy Hour Mixer,2025-10-19
634089,Holiday Mixer,2024-04-28
111576,Alumni Happy Hour Mixer,2021-01-03
129530,Alumni Happy Hour Mixer,2025-02-21
913543,Alumni Reunion,2020-11-07
501527,Alumni Happy Hour Mixer,2023-09-12
501527,Alumni Happy Hour Mixer,2024-06-25
925594,Alumni Baseball Game,2025-02-15
148290,Holiday Mixer,2023-02-04
313663,Alumni Reunion,2025-01-26
576945,Alumni Reunion,2025-07-13
801981,Family Weekend Mixer,2025-09-03
631925,Faculty Meet and Greet,2021-11-02
958783,Alumni Reunion,2021-11-25
379741,New Parent BBQ,2023-12-04
969850,Alumni Reunion,2020-05-12
242776,Family Weekend Mixer,2022-04-20
242333,Alumni Reunion,2021-06-27
242333,Alumni Happy Hour Mixer,2019-04-25
240217,Family Weekend Mixer,2023-10-11
901339,Speaker Spotlight,2016-03-26
272710,Alumni Happy Hour Mixer,2022-07-17
896305,Family Weekend Mixer,2023-11-01
926435,Faculty Meet and Greet,2023-04-19
605570,Alumni Reunion,2016-02-22
320249,Alumni Happy Hour Mixer,2023-01-09
960238,Holiday Mixer,2021-11-26
587419,Faculty Meet and Greet,2023-07-04
305970,Alumni Baseball Game,2020-04-12
878574,Faculty Meet and Greet,2025-03-07
587135,Speaker Spotlight,2021-07-25
379155,Alumni Reunion,2018-09-12
379155,Alumni Happy Hour Mixer,2020-02-16
250428,Alumni Baseball Game,2021-10-24
662597,Faculty Meet and Greet,2018-08-27
768883,Faculty Meet and Greet,2020-05-18
849207,Alumni Baseball Game,2022-06-17
937774,Alumni Reunion,2023-11-24
902457,Alumni Baseball Game,2025-10-17
902457,Faculty Meet and Greet,2022-07-04
755482,Alumni Happy Hour Mixer,2025-08-14
755482,Family Weekend Mixer,2023-08-01
809394,Alumni Baseball Game,2016-05-28
768894,Alumni Baseball Game,2023-05-06
768894,Family Weekend Mixer,2024-10-09
768894,Campus Tour,2016-08-28
706955,Alumni Happy Hour Mixer,2024-05-04
833879,Alumni Reunion,2022-05-27
105645,Speaker Spotlight,2020-10-19
176086,Faculty Meet and Greet,2023-03-03
632171,Family Weekend Mixer,2023-03-18
691515,Alumni Reunion,2019-06-11
691515,Alumni Happy Hour Mixer,2021-03-03
547583,Alumni Baseball Game,2024-07-01
547583,Alumni Reunion,2023-06-15
547583,Alumni Happy Hour Mixer,2020-06-10
872334,Alumni Happy Hour Mixer,2020-07-21
628716,Family Weekend Mixer,2022-05-19
982681,Alumni Baseball Game,2024-06-05
614358,Faculty Meet and Greet,2024-12-23
785731,Alumni Happy Hour Mixer,2018-11-17
925158,Speaker Spotlight,2024-03-03
141342,Alumni Reunion,2025-05-19
141342,Alumni Baseball Game,2024-09-25
176336,Alumni Baseball Game,2018-01-18
176336,Alumni Happy Hour Mixer,2021-02-15
536630,Faculty Meet and Greet,2019-05-07
798366,Family Weekend Mixer,2018-11-24
153145,Alumni Happy Hour Mixer,2020-05-22
851503,Alumni Reunion,2025-07-26
739723,Alumni Reunion,2023-10-05
318352,Family Weekend Mixer,2025-10-13
592699,Family Weekend Mixer,2022-04-10
592699,Speaker Spotlight,2024-09-19
324571,Alumni Reunion,2020-06-09
939024,Alumni Happy Hour Mixer,2020-02-23
148833,Alumni Happy Hour Mixer,2017-02-21
333129,Family Weekend Mixer,2017-02-07
931631,Family Weekend Mixer,2024-08-11
298039,Family Weekend Mixer,2019-06-07
385800,Alumni Baseball Game,2019-01-15
383531,Alumni Reunion,2025-02-11
363633,Alumni Happy Hour Mixer,2019-12-24
166253,Speaker Spotlight,2018-01-05
365534,Faculty Meet and Greet,2018-07-01
140469,Alumni Reunion,2019-05-07
929929,Alumni Happy Hour Mixer,2021-12-28
406590,Alumni Baseball Game,2024-05-08
185288,Alumni Happy Hour Mixer,2023-08-18
622649,Speaker Spotlight,2024-02-23
741904,Alumni Happy Hour Mixer,2016-11-28
741904,Family Weekend Mixer,2025-07-21
203484,Campus Tour,2022-09-07
836686,Alumni Baseball Game,2015-09-09
836686,Family Weekend Mixer,2020-02-11
836686,Alumni Happy Hour Mixer,2018-02-26
464976,Alumni Happy Hour Mixer,2021-01-15
747212,Speaker Spotlight,2021-01-28
511556,Family Weekend Mixer,2025-04-02
524822,Family Weekend Mixer,2019-03-05
871806,Speaker Spotlight,2024-07-28
166610,Alumni Happy Hour Mixer,2023-10-09
471170,Campus Tour,2025-08-18
524077,Family Weekend Mixer,2023-11-28
524077,Speaker Spotlight,2024-10-12
481384,Alumni Reunion,2019-02-27
237781,Alumni Reunion,2022-05-06
253376,Alumni Reunion,2017-12-22
783670,Alumni Reunion,2021-10-02
783670,Alumni Baseball Game,2022-06-19
297134,Alumni Reunion,2025-10-15
798674,New Parent BBQ,2018-07-18
126810,Alumni Happy Hour Mixer,2023-01-20
740191,Alumni Baseball Game,2021-11-26
525023,New Parent BBQ,2016-01-11
525023,Family Weekend Mixer,2019-10-20
219371,Alumni Happy Hour Mixer,2021-09-19
959642,Speaker Spotlight,2024-07-04
999504,New Parent BBQ,2025-06-10
559509,Family Weekend Mixer,2021-09-09
909784,Alumni Reunion,2023-05-25
541985,Faculty Meet and Greet,2022-11-22
541985,Faculty Meet and Greet,2025-01-30
480467,Alumni Happy Hour Mixer,2024-06-12
589708,Alumni Happy Hour Mixer,2020-11-16
950686,Alumni Reunion,2022-04-10
950686,Alumni Baseball Game,2025-07-11
252731,Speaker Spotlight,2022-10-17
453835,Alumni Baseball Game,2018-05-01
922171,Alumni Happy Hour Mixer,2022-05-16
922171,Family Weekend Mixer,2017-12-21
182379,Alumni Reunion,2020-12-22
182379,Family Weekend Mixer,2024-10-15
982167,Alumni Baseball Game,2018-04-13
945298,Alumni Reunion,2018-07-17
813709,Family Weekend Mixer,2023-09-11
724617,Family Weekend Mixer,2025-05-06
108384,Alumni Happy Hour Mixer,2018-07-13
102171,Alumni Reunion,2019-12-23
106206,Alumni Reunion,2024-03-23
766293,Alumni Happy Hour Mixer,2021-07-07
895044,Alumni Reunion,2018-09-10
361474,Alumni Happy Hour Mixer,2019-10-13
361474,Family Weekend Mixer,2024-10-22
184609,Alumni Reunion,2024-07-04
789925,Family Weekend Mixer,2024-07-15
273059,Alumni Baseball Game,2022-04-28
500842,Alumni Happy Hour Mixer,2017-11-01
908049,Alumni Reunion,2025-04-25
908049,Alumni Baseball Game,2025-01-15
908049,Alumni Reunion,2019-08-05
461776,Speaker Spotlight,2020-02-15
990178,Faculty Meet and Greet,2020-07-11
990178,Alumni Happy Hour Mixer,2022-09-11
301320,Alumni Reunion,2023-12-28
487325,Faculty Meet and Greet,2023-07-11
834306,Family Weekend Mixer,2024-12-26
743588,Alumni Reunion,2021-05-16
516227,Alumni Happy Hour Mixer,2022-07-21
148078,Family Weekend Mixer,2024-11-21
497241,Alumni Reunion,2022-05-14
832896,Alumni Reunion,2024-05-03
606542,Alumni Happy Hour Mixer,2024-05-07
161168,Alumni Happy Hour Mixer,2021-05-06
440481,Faculty Meet and Greet,2022-01-23
135808,Alumni Reunion,2025-01-12
970188,Family Weekend Mixer,2025-02-02
563479,Family Weekend Mixer,2024-12-18
146938,Alumni Happy Hour Mixer,2023-03-04
146938,Alumni Happy Hour Mixer,2023-03-02
329756,Family Weekend Mixer,2024-08-12
430396,Alumni Baseball Game,2025-06-23
903109,Alumni Reunion,2025-03-23
257995,Family Weekend Mixer,2025-07-04
769582,Holiday Mixer,2023-04-07
138474,Alumni Happy Hour Mixer,2024-04-19
697986,Alumni Happy Hour Mixer,2022-12-16
174208,Alumni Reunion,2018-05-25
469027,Holiday Mixer,2022-10-18
304674,New Parent BBQ,2023-05-28
210932,Alumni Baseball Game,2023-12-23
148729,Alumni Baseball Game,2018-08-10
888269,Campus Tour,2017-12-14
404923,Alumni Reunion,2023-10-27
404923,Alumni Happy Hour Mixer,2020-11-07
465240,Faculty Meet and Greet,2021-02-19
284174,Family Weekend Mixer,2016-10-09
788906,Alumni Reunion,2023-03-10
788906,Faculty Meet and Greet,2020-02-08
436169,Alumni Happy Hour Mixer,2022-12-15
567019,Alumni Happy Hour Mixer,2021-03-20
555403,Speaker Spotlight,2024-11-23
193850,Alumni Baseball Game,2020-06-05
998872,Speaker Spotlight,2018-02-05
254374,Family Weekend Mixer,2018-07-07
580048,Alumni Reunion,2015-11-14
547622,New Parent BBQ,2020-03-09
364825,Speaker Spotlight,2022-09-27
631263,Alumni Baseball Game,2023-02-17
344846,Speaker Spotlight,2020-06-01
724495,Family Weekend Mixer,2023-03-03
725617,Alumni Reunion,2025-01-08
672034,Holiday Mixer,2018-09-15
169410,Faculty Meet and Greet,2023-08-22
574018,Family Weekend Mixer,2023-12-10
542567,Speaker Spotlight,2021-12-16
542567,Family Weekend Mixer,2024-03-05
668696,Alumni Reunion,2022-07-22
668696,Alumni Happy Hour Mixer,2018-06-19
696111,Family Weekend Mixer,2018-03-02
746188,Alumni Happy Hour Mixer,2018-01-02
882056,Alumni Happy Hour Mixer,2022-10-22
886278,Family Weekend Mixer,2020-12-24
915157,Alumni Reunion,2020-11-24
915157,Family Weekend Mixer,2022-08-25
830505,Holiday Mixer,2025-05-05
706146,Holiday Mixer,2017-06-02
748899,Alumni Happy Hour Mixer,2020-10-03
420017,Holiday Mixer,2023-02-28
455616,Faculty Meet and Greet,2019-08-12
553027,Faculty Meet and Greet,2024-09-19
554651,Family Weekend Mixer,2024-01-15
228936,Alumni Reunion,2018-06-19
325435,New Parent BBQ,2022-03-27
994747,Alumni Happy Hour Mixer,2022-10-16
283013,Alumni Reunion,2023-11-20
283013,Family Weekend Mixer,2023-10-06
419807,Alumni Reunion,2023-07-01
429327,Alumni Reunion,2019-05-13
610587,Faculty Meet and Greet,2021-12-07
530598,Alumni Reunion,2020-04-02
847147,Alumni Reunion,2022-07-20
241929,Family Weekend Mixer,2025-09-12
322637,Speaker Spotlight,2020-10-05
322637,Faculty Meet and Greet,2021-03-14
103277,Alumni Baseball Game,2025-08-22
143571,Family Weekend Mixer,2024-09-09
996805,Family Weekend Mixer,2018-12-01
156376,Alumni Reunion,2022-10-01
156376,Alumni Reunion,2021-02-07
338881,Family Weekend Mixer,2024-07-24
338881,Alumni Reunion,2025-04-21
160067,Alumni Happy Hour Mixer,2024-05-24
164296,New Parent BBQ,2021-06-09
390227,New Parent BBQ,2025-04-05
282910,Family Weekend Mixer,2016-11-25
282910,Holiday Mixer,2016-06-23
182741,Alumni Reunion,2025-09-13
413496,Alumni Reunion,2017-06-09
